,team1,team2,toss_decision,toss_winner,city,venue,season,win_by_runs,win_by_wickets,umpire1,winner,avgTeam1,avgTeam2,avgWckTeam1,avgWckTeam2,team1_win,team1_toss_win,team1_bat,avgTeam1_runs_greater,avgTeam1_wickets_greater
724,2,5,1,5,0.696969696969697,0.1951219512195122,2019,0,5,0.7538461538461538,5,0.9662921348314606,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
725,7,10,1,10,0.48484848484848486,0.7073170731707318,2019,39,0,0.12307692307692308,7,0.9382022471910112,0.898876404494382,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
726,3,1,1,1,0.7575757575757576,1.0,2019,0,5,0.5384615384615385,1,0.9269662921348314,0.9550561797752809,0.8333333333333333,1.0,0.0,0.0,0,0.0,0.0
727,9,6,1,6,0.7272727272727273,0.34146341463414637,2019,12,0,0.12307692307692308,9,0.8820224719101123,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
728,5,10,0,5,0.48484848484848486,0.7073170731707318,2019,0,6,0.38461538461538464,10,0.9831460674157303,0.898876404494382,0.8333333333333333,0.8333333333333333,0.0,1.0,1,1.0,0.0
729,1,7,0,1,0.30303030303030304,0.24390243902439024,2019,40,0,0.5846153846153846,1,0.9550561797752809,0.9382022471910112,1.0,0.8333333333333333,1.0,1.0,1,1.0,1.0
730,3,2,1,2,0.696969696969697,0.1951219512195122,2019,10,0,0.38461538461538464,3,0.9269662921348314,0.9662921348314606,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
731,1,6,1,6,0.5454545454545454,0.7804878048780488,2019,0,5,0.8,6,0.9550561797752809,0.8820224719101123,1.0,0.8333333333333333,0.0,0.0,0,1.0,1.0
732,9,7,1,7,0.30303030303030304,0.24390243902439024,2019,0,5,0.9230769230769231,7,0.8820224719101123,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
733,2,10,1,10,0.48484848484848486,0.7073170731707318,2019,0,9,0.6000000000000001,10,0.9662921348314606,0.898876404494382,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
734,3,5,1,5,0.09090909090909091,0.4634146341463415,2019,1,0,0.9538461538461539,3,0.9269662921348314,0.9831460674157303,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
735,6,7,1,7,0.5454545454545454,0.7804878048780488,2019,0,6,0.8,7,0.8820224719101123,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
736,10,5,1,5,0.24242424242424243,0.43902439024390244,2019,0,6,0.5846153846153846,5,0.898876404494382,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
737,3,9,1,9,0.09090909090909091,0.4634146341463415,2019,17,0,0.23076923076923078,3,0.9269662921348314,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
738,2,6,1,6,0.696969696969697,0.1951219512195122,2019,0,3,0.38461538461538464,6,0.9662921348314606,0.8820224719101123,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
739,1,5,1,5,0.24242424242424243,0.43902439024390244,2019,46,0,0.5846153846153846,1,0.9550561797752809,0.9831460674157303,1.0,0.8333333333333333,1.0,0.0,0,0.0,1.0
740,10,6,1,6,0.5454545454545454,0.7804878048780488,2019,0,7,1.0,6,0.898876404494382,0.8820224719101123,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
741,7,3,0,7,0.30303030303030304,0.24390243902439024,2019,16,0,0.23076923076923078,7,0.9382022471910112,0.9269662921348314,0.8333333333333333,0.8333333333333333,1.0,1.0,1,1.0,0.0
742,2,1,1,1,0.696969696969697,0.1951219512195122,2019,34,0,0.38461538461538464,2,0.9662921348314606,0.9550561797752809,0.8333333333333333,1.0,1.0,0.0,0,1.0,0.0
743,10,9,1,9,0.48484848484848486,0.7073170731707318,2019,45,0,0.8,10,0.898876404494382,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
744,3,6,1,6,0.09090909090909091,0.4634146341463415,2019,0,0,0.5846153846153846,14,0.9269662921348314,0.8820224719101123,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
745,5,7,1,7,0.24242424242424243,0.43902439024390244,2019,80,0,0.13846153846153847,5,0.9831460674157303,0.9382022471910112,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
746,1,10,0,1,0.7575757575757576,1.0,2019,0,0,0.8,1,0.9550561797752809,0.898876404494382,1.0,0.8333333333333333,1.0,1.0,1,1.0,1.0
747,9,2,1,2,0.7272727272727273,0.34146341463414637,2019,0,7,0.23076923076923078,2,0.8820224719101123,0.9662921348314606,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
748,6,7,0,6,0.30303030303030304,0.24390243902439024,2019,0,5,0.38461538461538464,7,0.8820224719101123,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,1.0,1,0.0,0.0
749,10,3,1,3,0.09090909090909091,0.4634146341463415,2019,0,4,0.5846153846153846,3,0.898876404494382,0.9269662921348314,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
750,5,9,1,9,0.7272727272727273,0.34146341463414637,2019,0,6,0.47692307692307695,9,0.9831460674157303,0.8820224719101123,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
751,2,1,1,1,0.7575757575757576,1.0,2019,0,9,0.5692307692307692,1,0.9662921348314606,0.9550561797752809,0.8333333333333333,1.0,0.0,0.0,0,1.0,0.0
752,5,1,0,5,0.24242424242424243,0.43902439024390244,2019,0,6,0.5846153846153846,1,0.9831460674157303,0.9550561797752809,0.8333333333333333,1.0,0.0,1.0,1,1.0,0.0
753,10,7,1,7,1.0,0.0,2019,0,2,0.1076923076923077,7,0.898876404494382,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
754,7,5,1,5,1.0,0.0,2019,0,6,0.9076923076923078,5,0.9382022471910112,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
755,1,5,0,1,0.48484848484848486,0.7073170731707318,2019,1,0,0.6000000000000001,1,0.9550561797752809,0.9831460674157303,1.0,0.8333333333333333,1.0,1.0,1,0.0,1.0
756,1,5,1,5,0.0,0.8780487804878049,2020,0,5,0.3076923076923077,5,0.8820224719101123,0.8146067415730337,0.8333333333333333,1.0,0.0,0.0,0,1.0,0.0
757,7,9,1,9,0.3939393939393939,0.17073170731707318,2020,0,0,0.12307692307692308,7,0.8314606741573034,0.9719101123595505,1.0,0.6666666666666666,1.0,0.0,0,0.0,1.0
758,10,3,1,10,0.3939393939393939,0.17073170731707318,2020,10,0,0.13846153846153847,3,0.8595505617977528,0.8820224719101123,0.8333333333333333,0.6666666666666666,0.0,1.0,0,0.0,1.0
759,6,5,1,5,0.9696969696969697,0.8292682926829269,2020,16,0,0.2923076923076923,6,0.8764044943820224,0.8146067415730337,0.8333333333333333,1.0,1.0,0.0,0,1.0,0.0
760,2,1,1,2,0.0,0.8780487804878049,2020,49,0,0.3076923076923077,1,0.9269662921348314,0.8820224719101123,0.5,0.8333333333333333,0.0,1.0,0,1.0,0.0
761,9,3,1,3,0.3939393939393939,0.17073170731707318,2020,97,0,0.12307692307692308,9,0.9719101123595505,0.8820224719101123,0.6666666666666666,0.6666666666666666,1.0,0.0,0,1.0,0.0
762,5,7,1,5,0.3939393939393939,0.17073170731707318,2020,44,0,0.47692307692307695,7,0.8146067415730337,0.8314606741573034,1.0,1.0,0.0,1.0,0,0.0,0.0
763,2,10,0,10,0.0,0.8780487804878049,2020,0,7,0.3076923076923077,2,0.9269662921348314,0.8595505617977528,0.5,0.8333333333333333,1.0,0.0,0,1.0,0.0
764,6,9,1,6,0.9696969696969697,0.8292682926829269,2020,0,4,0.7384615384615385,6,0.8764044943820224,0.9719101123595505,0.8333333333333333,0.6666666666666666,1.0,1.0,0,0.0,1.0
765,3,1,1,1,0.3939393939393939,0.17073170731707318,2020,0,0,0.6000000000000001,3,0.8820224719101123,0.8820224719101123,0.6666666666666666,0.8333333333333333,1.0,0.0,0,0.0,0.0
766,7,10,1,7,0.0,0.8780487804878049,2020,15,0,0.9692307692307693,10,0.8314606741573034,0.8595505617977528,1.0,0.8333333333333333,0.0,1.0,0,0.0,1.0
767,6,2,1,6,0.3939393939393939,0.17073170731707318,2020,37,0,0.47692307692307695,2,0.8764044943820224,0.9269662921348314,0.8333333333333333,0.5,0.0,1.0,0,0.0,1.0
768,9,1,1,9,0.0,0.8780487804878049,2020,48,0,0.9692307692307693,1,0.9719101123595505,0.8820224719101123,0.6666666666666666,0.8333333333333333,0.0,1.0,0,1.0,0.0
769,5,10,0,10,0.3939393939393939,0.17073170731707318,2020,7,0,0.12307692307692308,10,0.8146067415730337,0.8595505617977528,1.0,0.8333333333333333,0.0,0.0,0,0.0,1.0
770,3,6,0,6,0.0,0.8780487804878049,2020,0,8,0.3076923076923077,3,0.8820224719101123,0.8764044943820224,0.6666666666666666,0.8333333333333333,1.0,0.0,0,1.0,0.0
771,7,2,1,2,0.9696969696969697,0.8292682926829269,2020,18,0,0.9538461538461539,7,0.8314606741573034,0.9269662921348314,1.0,0.5,1.0,0.0,0,0.0,1.0
772,1,10,0,1,0.9696969696969697,0.8292682926829269,2020,34,0,0.47692307692307695,1,0.8820224719101123,0.8595505617977528,0.8333333333333333,0.8333333333333333,1.0,1.0,1,1.0,0.0
773,9,5,0,9,0.3939393939393939,0.17073170731707318,2020,0,10,0.13846153846153847,5,0.9719101123595505,0.8146067415730337,0.6666666666666666,1.0,0.0,1.0,1,1.0,0.0
774,3,7,1,3,0.3939393939393939,0.17073170731707318,2020,59,0,0.6000000000000001,7,0.8820224719101123,0.8314606741573034,0.6666666666666666,1.0,0.0,1.0,0,1.0,0.0
775,1,6,0,1,0.0,0.8780487804878049,2020,57,0,0.9692307692307693,1,0.8820224719101123,0.8764044943820224,0.8333333333333333,0.8333333333333333,1.0,1.0,1,1.0,0.0
776,2,5,0,2,0.0,0.8780487804878049,2020,10,0,0.47692307692307695,2,0.9269662921348314,0.8146067415730337,0.5,1.0,1.0,1.0,1,1.0,0.0
777,10,9,0,10,0.3939393939393939,0.17073170731707318,2020,69,0,0.12307692307692308,10,0.8595505617977528,0.9719101123595505,0.8333333333333333,0.6666666666666666,1.0,1.0,1,0.0,1.0
778,6,7,1,6,0.9696969696969697,0.8292682926829269,2020,46,0,0.47692307692307695,7,0.8764044943820224,0.8314606741573034,0.8333333333333333,1.0,0.0,1.0,0,1.0,0.0
779,9,2,0,2,0.0,0.8780487804878049,2020,2,0,0.9230769230769231,2,0.9719101123595505,0.9269662921348314,0.6666666666666666,0.5,0.0,0.0,0,1.0,1.0
780,5,3,0,3,0.3939393939393939,0.17073170731707318,2020,37,0,0.12307692307692308,3,0.8146067415730337,0.8820224719101123,1.0,0.6666666666666666,0.0,0.0,0,0.0,1.0
781,10,6,0,10,0.3939393939393939,0.17073170731707318,2020,0,5,1.0,6,0.8595505617977528,0.8764044943820224,0.8333333333333333,0.8333333333333333,0.0,1.0,1,0.0,0.0
782,1,7,0,7,0.0,0.8780487804878049,2020,0,5,0.3076923076923077,1,0.8820224719101123,0.8314606741573034,0.8333333333333333,1.0,1.0,0.0,0,1.0,0.0
783,3,2,0,3,0.9696969696969697,0.8292682926829269,2020,82,0,0.7384615384615385,3,0.8820224719101123,0.9269662921348314,0.6666666666666666,0.5,1.0,1.0,1,0.0,1.0
784,10,5,0,5,0.3939393939393939,0.17073170731707318,2020,20,0,0.12307692307692308,5,0.8595505617977528,0.8146067415730337,0.8333333333333333,1.0,0.0,0.0,0,1.0,0.0
785,7,6,0,7,0.3939393939393939,0.17073170731707318,2020,13,0,0.12307692307692308,7,0.8314606741573034,0.8764044943820224,1.0,0.8333333333333333,1.0,1.0,1,0.0,1.0
786,3,9,0,3,0.9696969696969697,0.8292682926829269,2020,0,8,0.47692307692307695,9,0.8820224719101123,0.9719101123595505,0.6666666666666666,0.6666666666666666,0.0,1.0,1,0.0,0.0
787,1,2,0,2,0.0,0.8780487804878049,2020,0,8,0.3076923076923077,1,0.8820224719101123,0.9269662921348314,0.8333333333333333,0.5,1.0,0.0,0,0.0,1.0
788,6,3,0,6,0.3939393939393939,0.17073170731707318,2020,0,7,0.12307692307692308,3,0.8764044943820224,0.8820224719101123,0.8333333333333333,0.6666666666666666,0.0,1.0,1,0.0,1.0
789,7,5,0,5,0.9696969696969697,0.8292682926829269,2020,0,5,0.47692307692307695,7,0.8314606741573034,0.8146067415730337,1.0,1.0,1.0,0.0,0,1.0,0.0
790,10,2,1,10,0.0,0.8780487804878049,2020,0,0,0.6615384615384616,2,0.8595505617977528,0.9269662921348314,0.8333333333333333,0.5,0.0,1.0,0,0.0,1.0
791,1,9,0,1,0.3939393939393939,0.17073170731707318,2020,0,0,0.6000000000000001,9,0.8820224719101123,0.9719101123595505,0.8333333333333333,0.6666666666666666,0.0,1.0,1,0.0,1.0
792,5,6,0,5,0.0,0.8780487804878049,2020,0,7,0.3076923076923077,6,0.8146067415730337,0.8764044943820224,1.0,0.8333333333333333,0.0,1.0,1,0.0,1.0
793,9,7,0,7,0.3939393939393939,0.17073170731707318,2020,0,5,0.2923076923076923,9,0.9719101123595505,0.8314606741573034,0.6666666666666666,1.0,1.0,0.0,0,1.0,0.0
794,2,3,0,2,0.0,0.8780487804878049,2020,0,8,0.9692307692307693,3,0.9269662921348314,0.8820224719101123,0.5,0.6666666666666666,0.0,1.0,1,1.0,0.0
795,6,10,1,10,0.3939393939393939,0.17073170731707318,2020,0,8,0.6000000000000001,10,0.8764044943820224,0.8595505617977528,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
796,5,1,1,1,0.9696969696969697,0.8292682926829269,2020,0,10,0.2923076923076923,1,0.8146067415730337,0.8820224719101123,1.0,0.8333333333333333,0.0,0.0,0,0.0,1.0
797,2,7,1,7,0.0,0.8780487804878049,2020,59,0,0.3076923076923077,2,0.9269662921348314,0.8314606741573034,0.5,1.0,1.0,0.0,0,1.0,0.0
798,9,10,1,10,0.3939393939393939,0.17073170731707318,2020,12,0,0.13846153846153847,9,0.9719101123595505,0.8595505617977528,0.6666666666666666,0.8333333333333333,1.0,0.0,0,1.0,0.0
799,3,5,0,3,0.3939393939393939,0.17073170731707318,2020,0,8,0.2923076923076923,5,0.8820224719101123,0.8146067415730337,0.6666666666666666,1.0,0.0,1.0,1,1.0,0.0
800,6,1,0,1,0.0,0.8780487804878049,2020,0,8,0.9230769230769231,6,0.8764044943820224,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
801,2,9,1,9,0.9696969696969697,0.8292682926829269,2020,0,8,0.47692307692307695,9,0.9269662921348314,0.9719101123595505,0.5,0.6666666666666666,0.0,0.0,0,0.0,0.0
802,10,7,1,7,0.3939393939393939,0.17073170731707318,2020,88,0,0.12307692307692308,10,0.8595505617977528,0.8314606741573034,0.8333333333333333,1.0,1.0,0.0,0,1.0,0.0
803,1,3,1,1,0.0,0.8780487804878049,2020,0,5,0.9230769230769231,1,0.8820224719101123,0.8820224719101123,0.8333333333333333,0.6666666666666666,1.0,1.0,0,0.0,1.0
804,5,2,1,5,0.3939393939393939,0.17073170731707318,2020,0,6,0.2923076923076923,5,0.8146067415730337,0.9269662921348314,1.0,0.5,1.0,1.0,0,0.0,1.0
805,9,6,1,6,0.0,0.8780487804878049,2020,0,7,0.3076923076923077,6,0.9719101123595505,0.8764044943820224,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
806,7,1,1,1,0.3939393939393939,0.17073170731707318,2020,0,9,1.0,1,0.8314606741573034,0.8820224719101123,1.0,0.8333333333333333,0.0,0.0,0,0.0,1.0
807,3,10,1,10,0.9696969696969697,0.8292682926829269,2020,0,5,0.47692307692307695,10,0.8820224719101123,0.8595505617977528,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
808,5,9,1,5,0.0,0.8780487804878049,2020,0,9,0.6615384615384616,5,0.8146067415730337,0.9719101123595505,1.0,0.6666666666666666,1.0,1.0,0,0.0,1.0
809,2,6,1,6,0.3939393939393939,0.17073170731707318,2020,60,0,0.6000000000000001,2,0.9269662921348314,0.8764044943820224,0.5,0.8333333333333333,1.0,0.0,0,1.0,0.0
810,7,3,1,7,0.0,0.8780487804878049,2020,0,6,0.3076923076923077,7,0.8314606741573034,0.8820224719101123,1.0,0.6666666666666666,1.0,1.0,0,0.0,1.0
811,10,1,1,10,0.9696969696969697,0.8292682926829269,2020,0,10,0.2923076923076923,10,0.8595505617977528,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,1.0,0,0.0,0.0
812,7,1,1,7,0.3939393939393939,0.17073170731707318,2020,57,0,0.3076923076923077,1,0.8314606741573034,0.8820224719101123,1.0,0.8333333333333333,0.0,1.0,0,0.0,1.0
813,3,10,1,10,0.0,0.8780487804878049,2020,0,6,0.676923076923077,10,0.8820224719101123,0.8595505617977528,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
814,7,10,0,7,0.0,0.8780487804878049,2020,17,0,0.676923076923077,7,0.8314606741573034,0.8595505617977528,1.0,0.8333333333333333,1.0,1.0,1,0.0,1.0
815,7,1,0,7,0.3939393939393939,0.17073170731707318,2020,0,5,0.3076923076923077,1,0.8314606741573034,0.8820224719101123,1.0,0.8333333333333333,0.0,1.0,1,0.0,1.0
